,Year,State,Grade,State_GPA,Gun_Death_Rate
0,2017,Alabama,F,0.0,22.9
1,2017,Alaska,F,0.0,24.5
2,2017,Arizona,F,0.0,15.7
3,2017,Arkansas,F,0.0,20.2
4,2017,California,A,4.0,7.8
5,2017,Colorado,C,2.0,13.4
6,2017,Connecticut,A-,3.7,5.1
7,2017,Delaware,B,3.0,11.6
8,2017,Florida,C-,1.7,12.3
9,2017,Georgia,F,0.0,15.4
10,2017,Hawaii,A-,3.7,2.4
11,2017,Idaho,F,0.0,16.4
12,2017,Illinois,B+,3.3,12.1
13,2017,Indiana,D-,0.7,15.2
14,2017,Iowa,C,2.0,9.0
15,2017,Kansas,F,0.0,15.9
16,2017,Kentucky,F,0.0,16.2
17,2017,Louisiana,F,0.0,21.6
18,2017,Maine,F,0.0,11.6
19,2017,Maryland,A-,3.7,12.3
20,2017,Massachusetts,A-,3.7,3.7
21,2017,Michigan,C,2.0,11.2
22,2017,Minnesota,C+,2.3,8.2
23,2017,Mississippi,F,0.0,21.5
24,2017,Missouri,F,0.0,21.3
25,2017,Montana,F,0.0,22.6
26,2017,Nebraska,C-,1.7,8.3
27,2017,Nevada,D,1.0,16.7
28,2017,New Hampshire,F,0.0,10.3
29,2017,New Jersey,A,4.0,5.3
30,2017,New Mexico,F,0.0,18.5
31,2017,New York,A-,3.7,3.7
32,2017,North Carolina,D,1.0,13.6
33,2017,North Dakota,F,0.0,13.2
34,2017,Ohio,D,1.0,13.7
35,2017,Oklahoma,F,0.0,17.2
36,2017,Oregon,C+,2.3,12.1
37,2017,Pennsylvania,C+,2.3,12.4
38,2017,Rhode Island,B+,3.3,3.8
39,2017,South Carolina,F,0.0,17.6
40,2017,South Dakota,F,0.0,11.8
41,2017,Tennessee,D-,0.7,18.4
42,2017,Texas,F,0.0,12.4
43,2017,Utah,D-,0.7,14.0
44,2017,Vermont,D+,1.3,11.8
45,2017,Virginia,D,1.0,11.9
46,2017,Washington,B+,3.3,11.1
47,2017,West Virginia,F,0.0,18.6
48,2017,Wisconsin,C-,1.7,10.5
49,2017,Wyoming,F,0.0,18.7
